11.0	-3.8981270353195736	-3.5287099692072417	-3.4039744765287345	-3.2144014844579916	-3.050166160894384	-2.7520757816262567	-2.423584173920612	-2.143735228821508	-1.962135549506968	-1.667289164156208	1.6427104858275916	1.9375887546948587	2.1190553971308446	2.3986256689059804	2.7277455895506773	3.025361300274109	3.1898258920599942	3.378812081666089	3.504484969160471	3.873498248131352	0.910822018586075	0.8444479659712754	-0.8518663678573146	0.8454720095192113	-0.8639904691421003	-0.8528659677457481	0.8759148045043823	0.8898107946582667	-0.836748176709811	-0.8972220294708849	0.8940147589913952	0.8367812333755639	-0.8870332407644763	-0.8747364927874546	0.8497652144401415	0.8680398287190338	-0.8461875685254535	0.8517418150065522	-0.8417946965257616	-0.9143654342428855
12.0	-3.825454951788755	-3.476417342172563	-3.332192941824661	-3.1364000638742686	-2.998757706949683	-2.676293819177201	-2.387277319035567	-2.083408766328004	-1.9289025365916093	-1.6081630113460106	1.5836075339774194	1.904365242354544	2.058693849074422	2.36230500649991	2.6519659960930397	2.9739823154545686	3.111778195071345	3.3071168126547894	3.4521263717214543	3.8008364991493115	0.911181428962525	0.8558525009419446	-0.8641127334555666	0.8415185782137738	-0.8605742114916338	-0.8494709741518748	0.8747004346245734	0.8871426746083165	-0.8275445073721112	-0.9007474596635816	0.8977774010640012	0.8275104308396533	-0.8847569075214176	-0.8731116353079048	0.8465155317038845	0.8648101312407311	-0.8428848936297328	0.8653539553259835	-0.8543680964333928	-0.9147916484981646
13.0	-3.747336686433022	-3.418707908279748	-3.254917073300005	-3.0539882121064696	-2.941821130202837	-2.596327155355346	-2.346490640143224	-2.0195643755260537	-1.8913967903812692	-1.5455778972463579	1.5210454892847816	1.8668727268409122	1.9948151655603767	2.3214950786622848	2.5720075921992693	2.9170832832538	3.0293167558566876	3.2299017744094387	3.394370070245676	3.7227292956235885	0.9114893607373769	0.8635789621165808	-0.8724328568172471	0.8343327000248006	-0.8542725497703199	-0.8453711256776694	0.8729169861304485	0.8810082807096269	-0.8139554738302871	-0.9044193074667255	0.9016630724252254	0.8139404447793349	-0.8790486482427122	-0.8708560791924664	0.8424261211223347	0.8591219883204652	-0.8367532386368178	0.8745616162502415	-0.8627529866004179	-0.9151772663817674
14.0	-3.66419466812905	-3.355887023119384	-3.1725932275124205	-2.967574756119265	-2.8796326897266917	-2.5125632427980955	-2.301389455839101	-1.9524278437377864	-1.8497477836365146	-1.479677868981196	1.4551683487625215	1.8252407662790178	1.9276447089272475	2.2763591468701456	2.4882595672666286	2.8549483246249956	2.942842023276679	3.147621535535417	3.331514541198818	3.639598959820511	0.911720256359302	0.8690232335367326	-0.8782722972613755	0.8208806659907799	-0.8420384215868235	-0.8402925697985998	0.870319770224682	0.8676711505919119	-0.7921098578430898	-0.9082039513673013	0.9056449367506479	0.7922222777090948	-0.8662081569386677	-0.8676532412167304	0.8371695672455309	0.8483365290675932	-0.8251734671346306	0.8810165011666965	-0.8685544927247437	-0.9154984327710137
15.0	-3.576498595626542	-3.2883231737563126	-3.08570431137212	-2.877658430272451	-2.8124560372892606	-2.425425986766194	-2.252168573061411	-1.8823123588675514	-1.8040438880786613	-1.410611152991894	1.3861241891523344	1.7795575279587506	1.857495755538915	2.22708792344715	2.4011496199127786	2.7878575461180213	2.852835986910108	3.0607642850435015	3.263923992741551	3.5519150442217593	0.9118453861166848	0.8729509499125672	-0.8824287141620836	0.7926445011798315	-0.8153629108225945	-0.8337717438486133	0.8664812732236538	0.8373235197911526	-0.75203901895761	-0.9120609037316678	0.9096874092835673	0.7524002669370893	-0.8364509777849951	-0.8629359885020507	0.8301563891095698	0.8250425039759199	-0.8007318049399812	0.8856312610996652	-0.8726528733964645	-0.9157285244836179
16.0	-3.4847691343718474	-3.2164476534174766	-2.9947783569968007	-2.78496870650526	-2.7404081369849798	-2.335384650663507	-2.1990511214667054	-1.8097859433011618	-1.7541705391528102	-1.3385300754182032	1.3140650914864072	1.72970561707555	1.7849392062256113	2.173896193425609	2.3111550857715004	2.7159685292964824	2.7599873337843386	2.9698616612827666	3.192026945847929	3.4601980170450353	0.9118326510594178	0.8758026992996574	-0.8853611275744325	0.7196778478620417	-0.7443290762359446	-0.8248713466665647	0.8605105378954986	0.7584473191641276	-0.6620331084709633	-0.9159412314132406	0.9137451722456321	0.6625301844032606	-0.7580326818274236	-0.8554956180308276	0.8201423506735802	0.7625146906450423	-0.736680396639552	0.8889322966030055	-0.8755531014524784	-0.9158380615398428
17.0	-3.3895823383704125	-3.1407574297664933	-2.900395633488359	-2.691081880077566	-2.6628513646074756	-2.2429742262327323	-2.142277809959621	-1.7363538071401745	-1.6991347131892205	-1.2635911380323845	1.2391472142218465	1.6746696984729794	1.711502754827299	2.1170057514880645	2.218829645852038	2.638737678259188	2.6657782052378374	2.875496573905614	3.116318511213937	3.365023670348091	0.9116464310829082	0.8778414170476837	-0.8873395511676728	0.47143161297465735	-0.4984375381717196	-0.8111737495221784	0.8500503083187577	0.5116412758091301	-0.4024623726678453	-0.9197854828452239	0.9177614630097649	0.400571036836101	-0.5091473161316639	-0.8421095590763732	0.8038536084028572	0.5337044181362144	-0.5059281511788085	0.8912315712311399	-0.877554721653911	-0.9157947004336432
18.0	-3.2915748669517533	-3.0618201116007397	-2.8031954954925458	-2.6002462358620115	-2.5765782391179024	-2.1488622998379907	-2.0820520637912385	-1.6664047509283892	-1.6351267998482943	-1.1859553211452023	1.1615310893185438	1.6105497163108244	1.6416659113579188	2.056568659991846	2.1248921015381423	2.55278693578765	2.5746273024147066	2.7783104809885373	3.037365029430911	3.267028320399453	0.9112475302997619	0.8792286139273394	-0.8885221732284887	-0.20103742024656654	0.17118334325281268	-0.7838552284654842	0.8263555804332386	-0.1111400486721813	0.2349902108829709	-0.9235206848239474	0.9216652926284817	-0.24365048605445713	0.12010113783803637	-0.8110637223840533	0.7695056221875725	-0.1700426253810094	0.20024262274009066	0.8927154877269609	-0.878839675392997	-0.915563377268055
19.0	-3.1914500278058036	-2.980280498171016	-2.703883526790144	-2.514708708406477	-2.480496646843048	-2.0542222435245083	-2.0181817655355028	-1.6031579575175376	-1.5595837021760959	-1.1057887252608376	1.0813822554281747	1.534851154654089	1.5785796001054975	1.9922164742321065	2.0306921253555155	2.4565501580122766	2.4892553105634443	2.6790108144383518	2.955810440492494	3.1669148317114866	0.9105933004900686	0.8800665518978109	-0.8889974640063283	-0.6519267549401868	0.6186345802364127	-0.6865635000498713	0.73317622345858	-0.5711948793550854	0.711943719253263	-0.9270556870517656	0.9253669256988113	-0.7150372904493479	0.574289395228463	-0.6940951251257551	0.6487414379240667	-0.6368535626652939	0.6700458927458164	0.8934935031864779	-0.8795205605524612	-0.9151067059236558
20.0	-3.089984601598077	-2.896868381052206	-2.603239191981	-2.4304229537224855	-2.3799358807489788	-1.9647424842593657	-1.9460884386940847	-1.5425056077574228	-1.4773577807242613	-1.0232637403291123	0.998872419608674	1.452545235932061	1.5180174787501	1.9193832709904184	1.9419057478544226	2.355841113305919	2.4051309039792192	2.578378840159476	2.872383992847643	3.06545942040153	0.9096380622378538	0.8804234158161135	-0.8888083658442495	-0.779171091882388	0.7417249908181409	0.06438574329264582	-0.01304056048081752	-0.7002999558358068	0.8605492589949425	-0.9302735546272921	0.9287503531894906	-0.8601819395553274	0.699630245612104	-0.005681243870113257	-0.04408415803098734	-0.7529411882144689	0.7898084930324092	0.893626238101748	-0.8796689528971379	-0.914385789856829
21.0	-2.98803626859633	-2.8124072350327243	-2.5021239404789535	-2.345944890447379	-2.277767587266891	-1.8916446627531274	-1.8558116246721665	-1.482180452640291	-1.3915622915285617	-0.938561080353769	0.914181488588663	1.3667081516267687	1.4577496575638018	1.8300759207893282	1.8677877071637072	2.2535983901837575	2.320742183077401	2.477277941600722	2.7879088980415343	2.9635190580969843	0.9083339913518068	0.8803498545416841	-0.8879669732648604	-0.8206264738645414	0.7781495742415756	0.7225698319602876	-0.6657046221858565	-0.7289964272214834	0.9117750300975617	-0.9330185286325872	0.9316602986147183	-0.9104458632643849	0.7270521420156968	0.6234186097742362	-0.6783690551157379	-0.7852203755265279	0.8265912507896989	0.8931428177509626	-0.8793334023765492	-0.9133616796857139
22.0	-2.8865512352443834	-2.727823225597707	-2.401489403406838	-2.261606555532231	-2.1752507402173236	-1.8225279601805942	-1.7611915502110738	-1.422114982072753	-1.303225937852567	-0.8518733208442493	0.8275011114200832	1.278348290579569	1.3977291026319323	1.735888999640355	1.7981836452184166	2.151047117712479	2.2364535882349625	2.376661999862758	2.703311343376315	2.8620390754453218	0.906632687863927	0.8798912823118454	-0.8864641435799183	-0.8371847459710784	0.7885973974838172	0.7916985666218324	-0.7283155935023764	-0.7262702767086081	0.9350752324015075	-0.9350725552134582	0.933878772682433	-0.9335288858290546	0.7237797150741622	0.711989775967156	-0.773095964197611	-0.7936291306162886	0.8405150940622206	0.8920526312376348	-0.8785520551995355	-0.91199780488862
23.0	-2.7865713135410237	-2.644153564987948	-2.3023849115589643	-2.178242090951043	-2.073326454691868	-1.7537414478411533	-1.6675281107166224	-1.3629322475098942	-1.2128148161126648	-0.7634112142230678	0.739041014251177	1.1879255513829994	1.3385849616038195	1.6423856291331562	1.7291807437521942	2.049110779652742	2.1531146176099973	2.277583130807553	2.619628887963686	2.7620602189393915	0.9044876742384378	0.8790983774991945	-0.8842766592980416	-0.8443231083458932	0.7882950775027455	0.7977979961993865	-0.7266411980394247	-0.7094453694627438	0.9482515189256303	-0.9361106581467129	0.9350804641042598	-0.946727391430052	0.7066228301805988	0.7184008421262311	-0.786874947991664	-0.792295001718338	0.845931244587974	0.890354631369387	-0.8773624970392216	-0.9102638252617552
24.0	-2.689239204748372	-2.562552635399681	-2.2059629859821066	-2.096909593063138	-1.9729179795515903	-1.6856755593880162	-1.576323895780607	-1.3055504586506985	-1.1206364927781207	-0.6734155101753987	0.649040860885985	1.0957457561629371	1.281236638041227	1.551249548530892	1.6609903155263455	1.9487040949327403	2.0717884185357534	2.1811974747022256	2.538016659938038	2.6647239112240557	0.9018580265986773	0.8780371508564799	-0.8813737584291601	-0.8471263589503965	0.7820263463527556	0.7897599088913909	-0.7092651316974786	-0.6837103641302865	0.9569135772165205	-0.9356103845355043	0.9347422091153642	-0.9554987062602283	0.6806062661334948	0.704430455333946	-0.781769415540508	-0.7855218170453898	0.8474070165302432	0.8880464729738847	-0.875810014173439	-0.9081414792403656
25.0	-2.595800069249076	-2.4842934468372673	-2.1134806876635666	-2.0188221419833057	-1.87502074451193	-1.6192942527598029	-1.4887865136962062	-1.2510757939818666	-1.0269465377325586	-0.582180600237574	0.5577939652614674	1.0020642265668205	1.226789307197613	1.4637408310101212	1.5945267365336804	1.8508178660089927	1.993687502037288	2.088767000553959	2.4597489283052805	2.5712737881404006	0.8987131190022677	0.8767992636970403	-0.8777244263948137	-0.8476860416153618	0.7715374472671308	0.775447495095416	-0.6836993003562807	-0.6509153487358295	0.9631539495740651	-0.9326527308740095	0.9319439613929029	-0.9618810800590102	0.647509841033711	0.6807123415296616	-0.768730418007831	-0.7748517572509596	0.8467755736401198	0.8851355892382871	-0.8739543323489194	-0.905633145827587
26.0	-2.5075966802868663	-2.4107609427899757	-2.0262938109677364	-1.9453200380582683	-1.780747318449607	-1.5558489818537753	-1.4061424341543702	-1.2007487003989379	-0.9319846603790807	-0.4901061583880826	0.4656990326569148	0.9071208923801275	1.1764809206361584	1.381107195766154	1.5310240380953122	1.7565619003002213	1.9201472833132258	2.0016544602289477	2.3862125828263516	2.483050782485742	0.8950378401574762	0.8755127753574157	-0.8733061746854165	-0.847070994705192	0.7575321282000983	0.7569794247160858	-0.6516888806913091	-0.6120471268394941	0.9678211086314775	-0.9254377394731205	0.9248844685015274	-0.9667002643195612	0.6082742670834629	0.6499394683683931	-0.7507722755716357	-0.7609086754388921	0.8449439118140223	0.88165430525125	-0.871873545441907	-0.9027740209146848
27.0	-2.4260547686217597	-2.343432547799119	-1.9458400808113385	-1.8778454908728328	-1.6913610339187928	-1.496854614355509	-1.3296699833315393	-1.1558832165121808	-0.835992124171371	-0.3978237238997333	0.37338687603804743	0.8111572320481342	1.131621624408285	1.3046391906266972	1.4719894911196993	1.6671980763771557	1.85260021380757	1.9213079826977089	2.3188879744560813	2.401478285677264	0.8908361933160192	0.8743533735324086	-0.8681141383177775	-0.8459764263219233	0.7403764656334035	0.7353521097756248	-0.613877502301104	-0.5682389495390925	0.971226048622356	-0.9099400529402347	0.9095369587522699	-0.9702562749667589	0.5639854706437435	0.6131390678028577	-0.7291900020922034	-0.7440497987425261	0.8424677415323469	0.877680874597113	-0.8696618846177616	-0.8996492743687622
28.0	-2.352655101650848	-2.2838404030813804	-1.8736072846563285	-1.817905707840426	-1.60830468103986	-1.4440941408985357	-1.2606644193103183	-1.1177781817476715	-0.7392259807608519	-0.30655871293822123	0.28208258536474684	0.7144302184015805	1.0935048586591694	1.2356420983946599	1.4192007132497784	1.5841695813548649	1.7925364336160539	1.8492320256012913	2.2593117299903835	2.328033732254381	0.8861279585182621	0.8735573658478819	-0.8621644418652966	-0.84497985091218	0.7204548591788354	0.7115927588011616	-0.5710325195515279	-0.5213983834735272	0.9733695091678519	-0.8754726862705436	0.8752131105702339	-0.972544068797227	0.5164840969947253	0.5712944442734345	-0.7050777598269694	-0.7247146517486295	0.8397560812439561	0.8733676915385037	-0.8674142254033069	-0.8964192882856362
29.0	-2.2888906894877983	-2.2335089542383195	-1.8110837286873553	-1.7670160954383225	-1.5332212396867058	-1.3995986078486928	-1.2003587842567551	-1.0875991426365879	-0.6419787673946185	-0.21940388686097467	0.19487915713513004	0.6172318150916303	1.0632890639935526	1.1753597522928263	1.3746802680565178	1.509123994953163	1.7414409713136598	1.786944076237231	2.2090157004777775	2.2642044599471034	0.880925506548757	0.8734434022583291	-0.8554738994816865	-0.8446686694969053	0.6984383846503277	0.6872875064617304	-0.5246800287268504	-0.4746670468257042	0.9739595869761128	-0.7864751599372254	0.786351453306289	-0.9732689745597408	0.4687938647904715	0.5261257629680023	-0.6799276623752432	-0.703727231712508	0.8371301602255122	0.8689774415623246	-0.8651816368354408	-0.893362759796551
30.0	-2.2362149666504227	-2.1938588099950267	-1.7596941841277602	-1.726615974021573	-1.4679585447178711	-1.3655526719648998	-1.149812714654809	-1.066253894280004	-0.5446157482800897	-0.14694767580231716	0.1223659501133203	0.5199260891403314	1.0418725435416913	1.1248655532578236	1.3405922914709225	1.443925205101995	1.7006947583717458	1.7359255477348503	2.1694345301145415	2.211432078610014	0.8751576982345579	0.8744695362732398	-0.8479658237646319	-0.8457606946657978	0.6755122098927778	0.6649040442284577	-0.4775633937764511	-0.43260815610033276	0.972229400741397	-0.4967471577906235	0.49675137471260056	-0.9716637364845998	0.4252202292899335	0.480679189752703	-0.6558664801992211	-0.6826460243827541	0.834798508912941	0.8649284710747317	-0.8628561041030479	-0.8909730918458838
31.0	-2.196015514203656	-2.1660484678404166	-1.720745075619456	-1.6979385851325715	-1.4145626503807316	-1.3440442306976537	-1.1098144872540017	-1.054299891650667	-0.4476590687090791	-0.12529237667395998	0.10064694887310033	0.4230333185069912	1.029796306389999	1.0849698545128412	1.3189657185589239	1.3906723190733907	1.6714096908580716	1.697602229517081	2.1417586999688307	2.1710746248654322	0.8684541211795913	0.8774085297303371	-0.8391450987052235	-0.8493957838569679	0.6534135408804677	0.6478881586002132	-0.4337963501079688	-0.4008750510993472	0.9663156456919139	0.2663829359240629	-0.2662577602576249	-0.9658671072367476	0.390676883257225	0.4398401192433016	-0.635318995963414	-0.6642510109622669	0.8327794748570199	0.8618363972455466	-0.859845299827907	-0.8902433485922112
32.0	-2.169791884799713	-2.15059468137606	-1.6955120611230385	-1.681721231724528	-1.375472307560278	-1.3363822128270897	-1.0810033282106968	-1.0517911471088794	-0.35201032196273596	-0.1770581027872531	0.1523446996150093	0.32745258981375014	1.0270552109846662	1.0563775078960014	1.3108917752661502	1.3520149405256738	1.654114696467079	1.6734563196339178	2.1265832418300623	2.144555660410421	0.8598208819316283	0.8836131271569275	-0.8272022211457415	-0.8579532015020556	0.6335207777995024	0.6408576761330109	-0.398112825431048	-0.3854078974906211	0.951185768228242	0.7755191349271889	-0.7752750531420178	-0.9508531853883494	0.3679891985005371	0.4114848544116215	-0.6191087929100632	-0.6537342396232091	0.8310072191624382	0.8603288825166133	-0.8541828071930845	-0.8934972969415225
33.0	-2.160248282080674	-2.146092963346716	-1.6862559839058768	-1.6770017557164816	-1.3576500682698107	-1.3382881942974354	-1.0673489738684956	-1.054980757397829	-0.26085239441735103	-0.2590234763122622	0.23443970641673179	0.236164947228133	1.0297020668024122	1.0432634853062914	1.3117348940990246	1.3352673831065824	1.6483490001699537	1.6652459694112525	2.1224178175867383	2.134666942448283	0.8529097210820793	0.8896818967293816	-0.8158980698473561	-0.8680677994490025	0.6174051517530618	0.6472854528095519	-0.3765389330069673	-0.3887906433953239	0.9100192171398103	0.911042460307664	-0.9092342680311283	-0.9112506230658269	0.3528117592927584	0.4085928287044968	-0.6068799338024696	-0.6565143238747864	0.8305158990246883	0.8597628782688976	-0.8472169437500651	-0.8996357268894617
34.0	-2.162819659096535	-2.1433201821933037	-1.6885011998214279	-1.6746071296707643	-1.367729537580956	-1.3280963176713345	-1.0757849492407758	-1.0464484728740069	-0.2614467605223121	-0.25997870038253823	0.23540404134815432	0.23675024373608514	1.0215085458392872	1.051359462923181	1.30252816864636	1.3443642756029446	1.6468074120182705	1.6666366411110112	2.1193614254293656	2.1375220553617673	0.8595085001346695	0.8830063212007725	-0.8270782893241494	-0.8566579286884498	0.6285748312201714	0.6359050871742119	-0.38984873337742054	-0.3751959477121767	0.907213288351596	0.9081643233365685	-0.9063929567699464	-0.9084072783670347	0.35822002912740236	0.4028838520842901	-0.6141122154526265	-0.6490757570547129	0.8308317734491196	0.8592385097179231	-0.8540049356307173	-0.8927724734194916
35.0	-2.1679312226252887	-2.1376044404495276	-1.6926787173177837	-1.6699817090505271	-1.3836492740974093	-1.3118407418555011	-1.0882768326785528	-1.0336660586481594	-0.2633362463867131	-0.26270680032787586	0.2382062752989828	0.23856571996153553	1.0088495009791545	1.0637240853282073	1.2867528718407986	1.3598117110975512	1.64311499367379	1.6698765688227721	2.1134002366719473	2.142879442725067	0.8666711236317646	0.8756131571920045	-0.837220137324203	-0.8458199551290969	0.6359279824386436	0.6278813447565933	-0.40192424293667345	-0.3622338104065165	0.8992106611311002	0.8994375845637599	-0.8986394897385663	-0.8994296022657403	0.35223448029600923	0.4079320208602555	-0.6151631886440421	-0.6473656827727201	0.8303193402689735	0.8591198886357873	-0.858181214588905	-0.8883702599684231
36.0	-2.173586745687001	-2.1309420679865396	-1.6971720596857813	-1.664742991719121	-1.4002059659396489	-1.2947295171838737	-1.1010810273080245	-1.0203716725084089	-0.2677097008668852	-0.2659285112427274	0.24131334239866445	0.24305402746665902	0.9956031821380187	1.0764730252208934	1.269840344761779	1.376183931392212	1.6384119196352462	1.6738263848375865	2.106616357835352	2.148657107404059	0.8714259475538438	0.8704735909231276	-0.8434838454022064	-0.8383708919879383	0.6409596402279741	0.6215851032695541	-0.4124895338667538	-0.35006707612331256	0.8866025468616915	0.8851870075140268	-0.8864772860048709	-0.8847301308110163	0.3427560729810377	0.41571155604700644	-0.6124892262581222	-0.6487870126559063	0.8284110395583184	0.8599569113053541	-0.8588165864056099	-0.8873578267261982
37.0	-2.179292227598177	-2.123827237980902	-1.7016616554640627	-1.6592123925987723	-1.4168436981015535	-1.2773288996839463	-1.1138720945305582	-1.006879105438038	-0.2741569920160054	-0.2699129953006847	0.24527612245041785	0.24952331963896723	0.9821360649105426	1.0892268057048908	1.2525507894781596	1.392732803704126	1.6331946503584192	1.677991083535225	2.099434446331093	2.154430575563317	0.8749831955888357	0.866376620326068	-0.8480141516005193	-0.8321235213190259	0.6450792820147744	0.6153037107004383	-0.42198029335619425	-0.33799641611703424	0.8693531432954987	0.8668166571376692	-0.8681330593424953	-0.867450379340485	0.33209335443946975	0.4236230047679108	-0.6079988772975683	-0.6511103434793779	0.8255092501213941	0.8613142750875773	-0.8579667547374578	-0.8876786968894799
